,num,runtime,success,number of backtracks,size,heuristics
1262,12.4........4.21,0.0019919872283935547,1,0,4,MOM
1263,......2313......,0.0019943714141845703,1,0,4,MOM
1264,..2..1....4..3..,0.0019927024841308594,1,0,4,MOM
1265,4......32......2,0.0019948482513427734,1,0,4,MOM
1266,...41..22..14...,0.0023763179779052734,1,0,4,MOM
1267,31............21,0.002095937728881836,1,0,4,MOM
1268,..3...1221...3..,0.0019941329956054688,1,0,4,MOM
1269,2..3.1....3.1..4,0.0019953250885009766,1,0,4,MOM
1270,.2....2..3....4.,0.0020248889923095703,1,0,4,MOM
1271,..1..34..43..1..,0.001992464065551758,1,0,4,MOM
1272,....4.3..1.4....,0.001994609832763672,1,0,4,MOM
1273,..32........13..,0.001991748809814453,1,0,4,MOM
1274,...2.3....4.3...,0.001995086669921875,1,0,4,MOM
1275,...2...13...2...,0.001993894577026367,1,0,4,MOM
1276,.1.42......24.1.,0.001962423324584961,1,0,4,MOM
1277,......2114......,0.001962423324584961,1,0,4,MOM
1278,.1.3........4.3.,0.0026292800903320312,1,0,4,MOM
1279,.2.....14.....1.,0.0019922256469726562,1,0,4,MOM
1280,.2..13....24..3.,0.0019943714141845703,1,0,4,MOM
1281,....42....12....,0.001994609832763672,1,0,4,MOM
1282,3.....3..4.....2,0.001962900161743164,1,0,4,MOM
1283,...3.1....4.4...,0.0019948482513427734,1,0,4,MOM
1284,....1.3..1.4....,0.002959728240966797,1,0,4,MOM
1285,2..1.3....1.3..4,0.002026796340942383,1,0,4,MOM
1286,....31....12....,0.0019948482513427734,1,0,4,MOM
1287,.....3.43.2.....,0.0019979476928710938,1,0,4,MOM
1288,...3...44...2...,0.0019614696502685547,1,0,4,MOM
1289,.4.....21.....2.,0.0019948482513427734,1,0,4,MOM
1290,3.4....11....4.3,0.003017425537109375,1,0,4,MOM
1291,..23...14...23..,0.0019941329956054688,1,0,4,MOM
1292,.1..32....14..2.,0.0019948482513427734,1,0,4,MOM
1293,.3.....14.....1.,0.0019943714141845703,1,0,4,MOM
1294,.1....3..4....1.,0.001994609832763672,1,0,4,MOM
1295,2...1......4...1,0.0019943714141845703,1,0,4,MOM
1296,.1..3..21..3..2.,0.002033710479736328,1,0,4,MOM
1297,3.4....22....4.3,0.0029916763305664062,1,0,4,MOM
1298,...31......23...,0.001994609832763672,1,0,4,MOM
1299,..21...43...21..,0.0019948482513427734,1,0,4,MOM
1300,4.1..2....2..1.4,0.002006053924560547,1,0,4,MOM
1301,.4...1....1...2.,0.0030264854431152344,1,0,4,MOM
1302,143..........341,0.0019948482513427734,1,0,4,MOM
1303,..4...3113...4..,0.0019965171813964844,1,0,4,MOM
1304,....2.3443.2....,0.0019931793212890625,1,0,4,MOM
1305,413..........314,0.0019922256469726562,1,0,4,MOM
1306,...3.4....3.2...,0.0019948482513427734,1,0,4,MOM
1307,.3....4..2....3.,0.0018775463104248047,1,0,4,MOM
1308,1....31..23....2,0.001994609832763672,1,0,4,MOM
1309,13............21,0.001992940902709961,1,0,4,MOM
1310,.24..1....1..42.,0.0019960403442382812,1,0,4,MOM
1311,2..4..1..2..4..1,0.0019953250885009766,1,0,4,MOM
1312,.14...3..3...41.,0.0019936561584472656,1,0,4,MOM
1313,42...1....1...24,0.001964092254638672,1,0,4,MOM
1314,1.....2..1.....4,0.0019986629486083984,1,0,4,MOM
1315,4......42......1,0.0019943714141845703,1,0,4,MOM
1316,.1....2..2....4.,0.0019969940185546875,1,0,4,MOM
1317,.2..1..42..3..4.,0.0019927024841308594,1,0,4,MOM
1318,3.1..........1.2,0.0022764205932617188,1,0,4,MOM
1319,...1.24..41.2...,0.0019948482513427734,1,0,4,MOM
1320,1.....1..2.....3,0.0019941329956054688,1,0,4,MOM
1321,.1....1..3....2.,0.002029895782470703,1,0,4,MOM
1322,.4..1..24..3..2.,0.00196075439453125,1,0,4,MOM
1323,..3.1..24..3.1..,0.0030241012573242188,1,0,4,MOM
1324,..2...3..3...1..,0.001989126205444336,1,0,4,MOM
1325,..2..2....1..3..,0.001993894577026367,1,0,4,MOM
1326,...3...24...2...,0.002020120620727539,1,0,4,MOM
1327,3......41......1,0.0019865036010742188,1,0,4,MOM
1328,...4..2121..3...,0.002001523971557617,1,0,4,MOM
1329,.4.1........1.3.,0.001992940902709961,1,0,4,MOM
1330,.1..32....32..4.,0.0019223690032958984,1,0,4,MOM
1331,2.3..........4.2,0.0019927024841308594,1,0,4,MOM
1332,....41....13....,0.0019943714141845703,1,0,4,MOM
1333,.21....42....34.,0.0019919872283935547,1,0,4,MOM
1334,..2.3......2.4..,0.001995086669921875,1,0,4,MOM
1335,..43...23...21..,0.0019998550415039062,1,0,4,MOM
1336,..41...34...23..,0.001958131790161133,1,0,4,MOM
1337,2..4.4....3.3..1,0.0019958019256591797,1,0,4,MOM
1338,4..32......23..4,0.0019943714141845703,1,0,4,MOM
1339,4....14..32....3,0.0019948482513427734,1,0,4,MOM
1340,1...34....12...4,0.001994609832763672,1,0,4,MOM
1341,..1..2....4..3..,0.0019969940185546875,1,0,4,MOM
1342,42...1....2...13,0.0019943714141845703,1,0,4,MOM
1343,43...2....3...21,0.001993894577026367,1,0,4,MOM
1344,4.....2..3.....1,0.0019948482513427734,1,0,4,MOM
1345,...24......43...,0.0019931793212890625,1,0,4,MOM
1346,..3.3..44..2.2..,0.0019638538360595703,1,0,4,MOM
1347,1..4..2..1..3..2,0.0019626617431640625,1,0,4,MOM
1348,.3.1..4..4..1.3.,0.0029914379119873047,1,0,4,MOM
1349,....12.33.21....,0.001994609832763672,1,0,4,MOM
1350,..24........23..,0.001994609832763672,1,0,4,MOM
1351,13............32,0.0020263195037841797,1,0,4,MOM
1352,.2..43....21..3.,0.0019943714141845703,1,0,4,MOM
1353,3.....3..1.....2,0.0021643638610839844,1,0,4,MOM
1354,.2.....34.....3.,0.001993894577026367,1,0,4,MOM
1355,4......41......2,0.0019958019256591797,1,0,4,MOM
1356,2.....3..4.....4,0.001961231231689453,1,0,4,MOM
1357,...4.2....3.2...,0.0020139217376708984,1,0,4,MOM
1358,..42..3..3..24..,0.003027677536010742,1,0,4,MOM
1359,21............32,0.002952098846435547,1,0,4,MOM
1360,..32..4..3..14..,0.0020265579223632812,1,0,4,MOM
1361,2......11......3,0.0019948482513427734,1,0,4,MOM
1362,3....42..34....2,0.001994609832763672,1,0,4,MOM
1363,4..1.1....3.3..2,0.0019943714141845703,1,0,4,MOM
1364,...21......43...,0.001994609832763672,1,0,4,MOM
1365,..3.2......4.4..,0.0019729137420654297,1,0,4,MOM
1366,.21....42....14.,0.0025696754455566406,1,0,4,MOM
1367,1...3......3...4,0.001996755599975586,1,0,4,MOM
1368,...43......22...,0.001995563507080078,1,0,4,MOM
1369,24............34,0.001961231231689453,1,0,4,MOM
1370,....42....41....,0.0020372867584228516,1,0,4,MOM
1371,..1.4......3.2..,0.0016446113586425781,1,0,4,MOM
1372,..2.2..11..4.4..,0.0020275115966796875,1,0,4,MOM
1373,..34..2..4..21..,0.0029904842376708984,1,0,4,MOM
1374,..2..3....3..1..,0.0019965171813964844,1,0,4,MOM
1375,3...2......3...1,0.0029582977294921875,1,0,4,MOM
1376,13...2....1...42,0.002026081085205078,1,0,4,MOM
1377,..2...4312...4..,0.001832723617553711,1,0,4,MOM
1378,.4...1....2...4.,0.0019931793212890625,1,0,4,MOM
1379,..1...2442...1..,0.001996755599975586,1,0,4,MOM
1380,.1..23....23..4.,0.0029914379119873047,1,0,4,MOM
1381,1...2......1...4,0.001993417739868164,1,0,4,MOM
1382,...1.1....2.3...,0.000997304916381836,1,0,4,MOM
1383,....413..314....,0.001960277557373047,1,0,4,MOM
1384,2...31....13...2,0.001998424530029297,1,0,4,MOM
1385,..4.3..12..4.3..,0.002989530563354492,1,0,4,MOM
1386,.1..2.4..4.2..1.,0.001993417739868164,1,0,4,MOM
1387,..4.3..11..4.3..,0.0019941329956054688,1,0,4,MOM
1388,2...3......2...1,0.001992940902709961,1,0,4,MOM
1389,......3424......,0.0019953250885009766,1,0,4,MOM
1390,.....3.42.1.....,0.0019941329956054688,1,0,4,MOM
1391,4.1....22....1.4,0.001996278762817383,1,0,4,MOM
1392,4...3..11..3...4,0.0019927024841308594,1,0,4,MOM
1393,.3..14....23..1.,0.001993894577026367,1,0,4,MOM
1394,...3.3....1.2...,0.001995086669921875,1,0,4,MOM
1395,.4.....32.....1.,0.001993894577026367,1,0,4,MOM
1396,...1.2....4.4...,0.001997709274291992,1,0,4,MOM
1397,..12...42...43..,0.0019910335540771484,1,0,4,MOM
1398,.3..21....34..1.,0.0019936561584472656,1,0,4,MOM
1399,1.....3..4.....4,0.001995086669921875,1,0,4,MOM
1400,31............34,0.0019948482513427734,1,0,4,MOM
1401,..2.3......1.4..,0.0029594898223876953,1,0,4,MOM
1402,21...4....2...34,0.002027273178100586,1,0,4,MOM
1403,...21.3..3.12...,0.0019919872283935547,1,0,4,MOM
1404,4....23..42....3,0.001995086669921875,1,0,4,MOM
1405,..34..1..2..34..,0.001994609832763672,1,0,4,MOM
1406,.2...1....3...1.,0.001996278762817383,1,0,4,MOM
1407,...2.1....2.4...,0.001995086669921875,1,0,4,MOM
1408,...43..11..34...,0.0019960403442382812,1,0,4,MOM
1409,..2...1..2...3..,0.0019690990447998047,1,0,4,MOM
1410,..2...1313...4..,0.0019941329956054688,1,0,4,MOM
1411,...14..22..41...,0.0020210742950439453,1,0,4,MOM
1412,2..1...33...1..2,0.0019903182983398438,1,0,4,MOM
1413,1......32......4,0.003747224807739258,1,0,4,MOM
1414,2.41........14.2,0.004981279373168945,1,0,4,MOM
1415,.4...3....3...1.,0.0019936561584472656,1,0,4,MOM
1416,.1....1..4....2.,0.0029916763305664062,1,0,4,MOM
1417,...1...43...4...,0.003989458084106445,1,0,4,MOM
1418,.24....12....41.,0.003988981246948242,1,0,4,MOM
1419,2.....2..1.....4,0.004000186920166016,1,0,4,MOM
1420,4..3.1....3.1..2,0.002991914749145508,1,0,4,MOM
1421,.13....14....24.,0.003983736038208008,1,0,4,MOM
1422,...4...21...2...,0.003989458084106445,1,0,4,MOM
1423,.12.3......2.31.,0.004131317138671875,1,0,4,MOM
1424,..4.2......1.3..,0.002849578857421875,1,0,4,MOM
1425,......1224......,0.003989458084106445,1,0,4,MOM
1426,12...4....2...43,0.003989219665527344,1,0,4,MOM
1427,.4.....24.....1.,0.002024412155151367,1,0,4,MOM
1428,...2..3124..1...,0.0029914379119873047,1,0,4,MOM
1429,...3..2424..1...,0.003988981246948242,1,0,4,MOM
1430,.2..3..21..3..1.,0.003989219665527344,1,0,4,MOM
1431,..12........14..,0.00404810905456543,1,0,4,MOM
1432,...4.2....1.1...,0.001994609832763672,1,0,4,MOM
1433,42............14,0.003027677536010742,1,0,4,MOM
1434,......4131......,0.001990079879760742,1,0,4,MOM
1435,..3...1..3...4..,0.0019617080688476562,1,0,4,MOM
1436,.42.2......1.13.,0.0030260086059570312,1,0,4,MOM
1437,1.2..........1.4,0.001996278762817383,1,0,4,MOM
1438,..32........34..,0.0019943714141845703,1,0,4,MOM
1439,....1.2..1.3....,0.0019626617431640625,1,0,4,MOM
1440,.1....3..3....4.,0.0020318031311035156,1,0,4,MOM
1441,.1...4....3...1.,0.002024412155151367,1,0,4,MOM
1442,....4.2..1.4....,0.0020265579223632812,1,0,4,MOM
1443,.312........213.,0.001995563507080078,1,0,4,MOM
1444,.1..2..41..3..4.,0.0019931793212890625,1,0,4,MOM
1445,21..3......1..34,0.001962900161743164,1,0,4,MOM
1446,1...24....24...3,0.0030248165130615234,1,0,4,MOM
1447,2..1.4....1.4..3,0.002959728240966797,1,0,4,MOM
1448,.3.....13.....2.,0.0020284652709960938,1,0,4,MOM
1449,..2..3....4..4..,0.0019941329956054688,1,0,4,MOM
1450,...4.3....2.3...,0.0019948482513427734,1,0,4,MOM
1451,....4.1..3.2....,0.0019903182983398438,1,0,4,MOM
1452,...2.31..12.3...,0.001995563507080078,1,0,4,MOM
1453,2...4......2...1,0.0023064613342285156,1,0,4,MOM
1454,...3.34..41.1...,0.001995086669921875,1,0,4,MOM
1455,...43..22..34...,0.001997709274291992,1,0,4,MOM
1456,..31...42...31..,0.0019943714141845703,1,0,4,MOM
1457,....31....23....,0.001962900161743164,1,0,4,MOM
1458,..1..2....2..4..,0.001963376998901367,1,0,4,MOM
1459,4.1..........2.4,0.0039823055267333984,1,0,4,MOM
1460,..3...4132...1..,0.002027273178100586,1,0,4,MOM
1461,3.....2..1.....2,0.0019969940185546875,1,0,4,MOM
1462,....3.2..4.1....,0.001997709274291992,1,0,4,MOM
1463,.1...4....3...4.,0.001958131790161133,1,0,4,MOM
1464,....1.3443.1....,0.003027677536010742,1,0,4,MOM
1465,4..1.1....3.3..4,0.0029578208923339844,1,0,4,MOM
1466,.1.3........2.4.,0.0020265579223632812,1,0,4,MOM
1467,3.4..2....2..4.3,0.001989126205444336,1,0,4,MOM
1468,24..1......3..24,0.0029935836791992188,1,0,4,MOM
1469,..3...1..4...1..,0.0019960403442382812,1,0,4,MOM
1470,12..4......1..34,0.0019617080688476562,1,0,4,MOM
1471,.4.....42.....3.,0.0020284652709960938,1,0,4,MOM
1472,.1.2........4.1.,0.0019631385803222656,1,0,4,MOM
1473,.....1.44.3.....,0.0020265579223632812,1,0,4,MOM
1474,....24....14....,0.001996278762817383,1,0,4,MOM
1475,..3.1......4.2..,0.0019927024841308594,1,0,4,MOM
1476,...4..1324..1...,0.0020322799682617188,1,0,4,MOM
1477,.2..31....24..1.,0.0029532909393310547,1,0,4,MOM
1478,.13....21....42.,0.001994609832763672,1,0,4,MOM
1479,.....3.41.2.....,0.0019960403442382812,1,0,4,MOM
1480,4...1......1...2,0.0019884109497070312,1,0,4,MOM
1481,43...2....1...43,0.001992464065551758,1,0,4,MOM
1482,...4..2314..2...,0.0019626617431640625,1,0,4,MOM
1483,..1..32..23..1..,0.0016782283782958984,1,0,4,MOM
1484,..23..4..1..23..,0.0029916763305664062,1,0,4,MOM
1485,..1..4....3..2..,0.001995086669921875,1,0,4,MOM
1486,......2414......,0.002993345260620117,1,0,4,MOM
1487,..4...2323...1..,0.001994609832763672,1,0,4,MOM
1488,...2...32...1...,0.0019626617431640625,1,0,4,MOM
1489,..3...1243...1..,0.0030243396759033203,1,0,4,MOM
1490,...43......21...,0.0019621849060058594,1,0,4,MOM
1491,...2.3....1.4...,0.0019931793212890625,1,0,4,MOM
1492,42...3....4...13,0.0019960403442382812,1,0,4,MOM
1493,4..2.2....1.1..4,0.001995563507080078,1,0,4,MOM
1494,...42..33..24...,0.003070831298828125,1,0,4,MOM
1495,......3212......,0.0018839836120605469,1,0,4,MOM
1496,1.3..........4.2,0.0019147396087646484,1,0,4,MOM
1497,.1.2........3.2.,0.002029895782470703,1,0,4,MOM
1498,13..2......2..31,0.0019915103912353516,1,0,4,MOM
1499,....41.22.14....,0.0019941329956054688,1,0,4,MOM
1500,..42..1..3..42..,0.001997232437133789,1,0,4,MOM
1501,..2..3....4..2..,0.002874135971069336,1,0,4,MOM
1502,23..4......3..41,0.0019943714141845703,1,0,4,MOM
1503,12............42,0.001994609832763672,1,0,4,MOM
1504,...14......31...,0.002028226852416992,1,0,4,MOM
1505,.2....4..1....1.,0.001996755599975586,1,0,4,MOM
1506,.2.1........4.1.,0.002956390380859375,1,0,4,MOM
1507,4.....4..3.....2,0.0019958019256591797,1,0,4,MOM
1508,34............31,0.0029947757720947266,1,0,4,MOM
1509,..42...12...13..,0.001984834671020508,1,0,4,MOM
1510,.....1.24.3.....,0.0020270347595214844,1,0,4,MOM
1511,...3.2....3.1...,0.0029916763305664062,1,0,4,MOM
1512,1...34....34...2,0.0029594898223876953,1,0,4,MOM
1513,......4142......,0.0020325183868408203,1,0,4,MOM
1514,....43....24....,0.001990795135498047,1,0,4,MOM
1515,4...1......2...4,0.001987457275390625,1,0,4,MOM
1516,24...1....3...24,0.0029926300048828125,1,0,4,MOM
1517,..4.1......2.2..,0.0019948482513427734,1,0,4,MOM
1518,1..2...33...2..1,0.001997232437133789,1,0,4,MOM
1519,3.4..........4.2,0.0029227733612060547,1,0,4,MOM
1520,.1....3..3....2.,0.0020265579223632812,1,0,4,MOM
1521,..4.4......1.3..,0.0029609203338623047,1,0,4,MOM
1522,...3.21..43.2...,0.0029914379119873047,1,0,4,MOM
1523,..31...21...24..,0.002993345260620117,1,0,4,MOM
1524,...1...44...2...,0.002991914749145508,1,0,4,MOM
1525,4......12......4,0.003988981246948242,1,0,4,MOM
1526,..1...4..1...2..,0.003987312316894531,1,0,4,MOM
1527,....23....12....,0.0029938220977783203,1,0,4,MOM
1528,..4.2..33..4.2..,0.0039865970611572266,1,0,4,MOM
1529,.1....3..2....1.,0.003988981246948242,1,0,4,MOM
1530,4...3......2...4,0.003994941711425781,1,0,4,MOM
1531,...1.1....2.4...,0.003989219665527344,1,0,4,MOM
1532,21..4......2..34,0.003915548324584961,1,0,4,MOM
1533,31...4....4...13,0.002991199493408203,1,0,4,MOM
1534,3..4..1..3..4..1,0.002991914749145508,1,0,4,MOM
1535,.4....3..1....4.,0.003941535949707031,1,0,4,MOM
1536,4.3..........1.2,0.003943920135498047,1,0,4,MOM
1537,1.2..........1.3,0.003989219665527344,1,0,4,MOM
1538,.3....1..2....3.,0.0029921531677246094,1,0,4,MOM
1539,.2.....21.....3.,0.0029916763305664062,1,0,4,MOM
1540,.34..2....2..43.,0.003988742828369141,1,0,4,MOM
1541,...14.3..3.41...,0.003989458084106445,1,0,4,MOM
1542,2....43..21....3,0.00498652458190918,1,0,4,MOM
1543,34............42,0.002122163772583008,1,0,4,MOM
1544,..1..23..32..1..,0.003988504409790039,1,0,4,MOM
1545,....13....14....,0.003989219665527344,1,0,4,MOM
1546,.1.....32.....4.,0.0029921531677246094,1,0,4,MOM
1547,1..4.4....2.2..1,0.003989696502685547,1,0,4,MOM
1548,4.3..2....2..3.4,0.00498509407043457,1,0,4,MOM
1549,.....3.22.4.....,0.003989219665527344,1,0,4,MOM
1550,...13......41...,0.0019941329956054688,1,0,4,MOM
1551,2..3...44...3..2,0.0030248165130615234,1,0,4,MOM
1552,1...42....13...2,0.0019915103912353516,1,0,4,MOM
1553,.42.2......3.31.,0.0019948482513427734,1,0,4,MOM
1554,..1..1....3..4..,0.001995086669921875,1,0,4,MOM
1555,.21....24....14.,0.001994609832763672,1,0,4,MOM
1556,....3.4..3.2....,0.0019636154174804688,1,0,4,MOM
1557,312..........213,0.0019943714141845703,1,0,4,MOM
1558,.4....1..1....2.,0.0019948482513427734,1,0,4,MOM
1559,.3.4..1..1..4.3.,0.001995086669921875,1,0,4,MOM
1560,4..3..4..1..3..1,0.001995563507080078,1,0,4,MOM
1561,.3..4..23..4..2.,0.001993417739868164,1,0,4,MOM
1562,.....4.24.1.....,0.001995563507080078,1,0,4,MOM
1563,1..4..3..1..4..3,0.0019609928131103516,1,0,4,MOM
1564,....1.2442.1....,0.001995563507080078,1,0,4,MOM
1565,2..4..2..1..3..1,0.001993894577026367,1,0,4,MOM
1566,.3.....41.....4.,0.0019915103912353516,1,0,4,MOM
1567,...1...41...3...,0.0019948482513427734,1,0,4,MOM
1568,...3.2....4.4...,0.0019943714141845703,1,0,4,MOM
1569,.4.3........2.1.,0.0029954910278320312,1,0,4,MOM
1570,13...2....4...13,0.0019903182983398438,1,0,4,MOM
1571,..4...3..2...3..,0.0019931793212890625,1,0,4,MOM
1572,.43.2......3.21.,0.001995086669921875,1,0,4,MOM
1573,3..4..2..3..1..2,0.0019943714141845703,1,0,4,MOM
1574,..1...4..4...2..,0.001994609832763672,1,0,4,MOM
1575,..1.1..32..4.4..,0.001995563507080078,1,0,4,MOM
1576,......1232......,0.0019919872283935547,1,0,4,MOM
1577,...2...42...1...,0.0019941329956054688,1,0,4,MOM
1578,...2..4132..4...,0.001995086669921875,1,0,4,MOM
1579,.3....4..1....2.,0.001993894577026367,1,0,4,MOM
1580,..2.2..31..4.4..,0.001995563507080078,1,0,4,MOM
1581,.23...4..4...32.,0.001996278762817383,1,0,4,MOM
1582,...3..2143..2...,0.0019965171813964844,1,0,4,MOM
1583,4.3....22....3.4,0.001992464065551758,1,0,4,MOM
1584,.4.....23.....2.,0.001993417739868164,1,0,4,MOM
1585,.41...2..2...14.,0.0019948482513427734,1,0,4,MOM
1586,....1.3..4.3....,0.0019931793212890625,1,0,4,MOM
1587,1......13......2,0.001994609832763672,1,0,4,MOM
1588,3.2..........4.1,0.0009946823120117188,1,0,4,MOM
1589,1......24......4,0.0016090869903564453,1,0,4,MOM
1590,....24....23....,0.001994609832763672,1,0,4,MOM
1591,.42....34....13.,0.001995563507080078,1,0,4,MOM
1592,..1.3......4.3..,0.001993894577026367,1,0,4,MOM
1593,...3..4132..1...,0.001996278762817383,1,0,4,MOM
1594,.2..1.3..3.1..2.,0.0019915103912353516,1,0,4,MOM
1595,.4..13....13..2.,0.001994609832763672,1,0,4,MOM
1596,.1..42....31..4.,0.001995563507080078,1,0,4,MOM
1597,..1.3......2.3..,0.001998424530029297,1,0,4,MOM
1598,...4.13..34.1...,0.001995086669921875,1,0,4,MOM
1599,.31....34....24.,0.001993417739868164,1,0,4,MOM
1600,.....4.21.2.....,0.0009968280792236328,1,0,4,MOM
1601,...1.12..24.4...,0.003081083297729492,1,0,4,MOM
1602,...3.3....1.4...,0.0020275115966796875,1,0,4,MOM
1603,.....4.21.3.....,0.0019943714141845703,1,0,4,MOM
1604,...4.43..12.2...,0.001995563507080078,1,0,4,MOM
1605,.2....2..4....3.,0.001993894577026367,1,0,4,MOM
1606,.....2.33.4.....,0.001994609832763672,1,0,4,MOM
1607,...4...24...3...,0.0019943714141845703,1,0,4,MOM
1608,...4..1342..3...,0.0019953250885009766,1,0,4,MOM
1609,..31..4..2..31..,0.0019948482513427734,1,0,4,MOM
1610,..3...1..1...4..,0.0019941329956054688,1,0,4,MOM
1611,.1..4..12..3..2.,0.001997232437133789,1,0,4,MOM
1612,3......12......4,0.0019965171813964844,1,0,4,MOM
1613,...22......41...,0.0019958019256591797,1,0,4,MOM
1614,....14....43....,0.0029888153076171875,1,0,4,MOM
1615,423..........324,0.001991748809814453,1,0,4,MOM
1616,2..4.4....1.1..3,0.0019936561584472656,1,0,4,MOM
1617,32..1......4..32,0.0019948482513427734,1,0,4,MOM
1618,..31........41..,0.0019960403442382812,1,0,4,MOM
1619,..43..2..2..34..,0.0019922256469726562,1,0,4,MOM
1620,..43..1..3..12..,0.0019953250885009766,1,0,4,MOM
1621,...1.1....4.2...,0.001995086669921875,1,0,4,MOM
1622,.14...2..2...41.,0.002957582473754883,1,0,4,MOM
1623,...3...14...3...,0.001994609832763672,1,0,4,MOM
1624,.1...3....1...2.,0.003026723861694336,1,0,4,MOM
1625,3..4.4....1.1..3,0.0029578208923339844,1,0,4,MOM
1626,.1.....34.....2.,0.001992940902709961,1,0,4,MOM
1627,....2.1..2.4....,0.0019953250885009766,1,0,4,MOM
1628,..41........13..,0.0019936561584472656,1,0,4,MOM
1629,..41..3..1..32..,0.002994060516357422,1,0,4,MOM
1630,2.43........34.2,0.0029964447021484375,1,0,4,MOM
1631,.3..2..31..2..1.,0.0019609928131103516,1,0,4,MOM
1632,...32......44...,0.001995086669921875,1,0,4,MOM
1633,..34..1..4..12..,0.0019958019256591797,1,0,4,MOM
1634,...4.21..34.2...,0.001998424530029297,1,0,4,MOM
1635,.14....21....42.,0.001991748809814453,1,0,4,MOM
1636,2......34......4,0.0019960403442382812,1,0,4,MOM
1637,..4...1234...1..,0.0029671192169189453,1,0,4,MOM
1638,..41..2..2..14..,0.0029931068420410156,1,0,4,MOM
1639,41..3......2..41,0.0020265579223632812,1,0,4,MOM
1640,.3.2........3.4.,0.0019922256469726562,1,0,4,MOM
1641,3..1.4....1.4..2,0.0019626617431640625,1,0,4,MOM
1642,..1.2......1.4..,0.0020263195037841797,1,0,4,MOM
1643,..43...21...43..,0.0019028186798095703,1,0,4,MOM
1644,4...3......4...1,0.0019958019256591797,1,0,4,MOM
1645,..2.2......1.4..,0.0019991397857666016,1,0,4,MOM
1646,.3..24....13..2.,0.0029876232147216797,1,0,4,MOM
1647,.1..2..41..2..4.,0.0019614696502685547,1,0,4,MOM
1648,..21...42...34..,0.0019991397857666016,1,0,4,MOM
1649,..12........13..,0.0014045238494873047,1,0,4,MOM
1650,3..2...44...2..3,0.001995086669921875,1,0,4,MOM
1651,..1..42..24..1..,0.001992940902709961,1,0,4,MOM
1652,3......44......1,0.001993417739868164,1,0,4,MOM
1653,..2...3124...1..,0.001992940902709961,1,0,4,MOM
1654,..3.4..22..3.4..,0.001995086669921875,1,0,4,MOM
1655,...2.23..14.4...,0.001874685287475586,1,0,4,MOM
1656,.41....34....23.,0.0019903182983398438,1,0,4,MOM
1657,..4...2112...4..,0.001995086669921875,1,0,4,MOM
1658,1...3......3...2,0.001994609832763672,1,0,4,MOM
1659,.1..3..14..3..4.,0.001995086669921875,1,0,4,MOM
1660,.12....31....23.,0.0019922256469726562,1,0,4,MOM
1661,2...4......2...3,0.0019631385803222656,1,0,4,MOM
1662,...3.4....3.1...,0.001989126205444336,1,0,4,MOM
1663,.3..42....24..3.,0.001997232437133789,1,0,4,MOM
1664,..4..4....2..3..,0.0019948482513427734,1,0,4,MOM
1665,..2...3142...3..,0.002992391586303711,1,0,4,MOM
1666,.14.3......4.31.,0.001960277557373047,1,0,4,MOM
1667,..1..1....4..2..,0.001992940902709961,1,0,4,MOM
1668,...3...13...4...,0.0020294189453125,1,0,4,MOM
1669,...4.41..23.3...,0.003022909164428711,1,0,4,MOM
1670,12...4....3...12,0.0019936561584472656,1,0,4,MOM
1671,.3..2..43..2..4.,0.001993894577026367,1,0,4,MOM
1672,.13...2..2...31.,0.0019991397857666016,1,0,4,MOM
1673,...1.2....4.2...,0.002036571502685547,1,0,4,MOM
1674,...3..4213..4...,0.0019903182983398438,1,0,4,MOM
1675,..42........41..,0.0020265579223632812,1,0,4,MOM
1676,2.....3..4.....1,0.001995563507080078,1,0,4,MOM
1677,3.....1..2.....2,0.0019941329956054688,1,0,4,MOM
1678,.4.....13.....1.,0.002010345458984375,1,0,4,MOM
1679,2...3......4...2,0.0019829273223876953,1,0,4,MOM
1680,..3.1..44..3.1..,0.001996278762817383,1,0,4,MOM
1681,.1.3........3.4.,0.0019927024841308594,1,0,4,MOM
1682,...2..3131..4...,0.0019965171813964844,1,0,4,MOM
1683,...32......41...,0.001991748809814453,1,0,4,MOM
1684,..43...14...21..,0.001995563507080078,1,0,4,MOM
1685,...31......42...,0.0019936561584472656,1,0,4,MOM
1686,.2..34....21..4.,0.0019905567169189453,1,0,4,MOM
1687,.....324423.....,0.0019981861114501953,1,0,4,MOM
1688,.....3.24.2.....,0.0019915103912353516,1,0,4,MOM
1689,..2..4....3..3..,0.0019958019256591797,1,0,4,MOM
1690,.4..12....21..4.,0.002991199493408203,1,0,4,MOM
1691,2...43....21...3,0.0019948482513427734,1,0,4,MOM
1692,2.3..........2.1,0.001996278762817383,1,0,4,MOM
1693,..1..3....2..2..,0.0019931793212890625,1,0,4,MOM
1694,1......23......1,0.001993894577026367,1,0,4,MOM
1695,.43....14....21.,0.001994609832763672,1,0,4,MOM
1696,1..2..1..4..3..4,0.0020487308502197266,1,0,4,MOM
1697,..4...2..3...2..,0.0019390583038330078,1,0,4,MOM
1698,4...32....32...1,0.001994609832763672,1,0,4,MOM
1699,3.....4..2.....4,0.0019974708557128906,1,0,4,MOM
1700,..2.2..33..4.4..,0.001995563507080078,1,0,4,MOM
1701,..4.3......2.3..,0.0019941329956054688,1,0,4,MOM
1702,...1...22...4...,0.0029921531677246094,1,0,4,MOM
1703,...4..3131..2...,0.0019960403442382812,1,0,4,MOM
