,num,runtime,success,number of backtracks,size,heuristics
1223,4.....3..2.....3,0.0019943714141845703,1,0,4,DPLL
1224,...12......23...,0.001994609832763672,1,0,4,DPLL
1225,1....23..14....3,0.002991914749145508,1,0,4,DPLL
1226,.1...3....2...1.,0.0009970664978027344,1,0,4,DPLL
1227,.2..4..32..4..3.,0.0029938220977783203,1,0,4,DPLL
1228,..41........21..,0.0029926300048828125,1,0,4,DPLL
1229,34............41,0.0031280517578125,1,0,4,DPLL
1230,.1..2..31..2..3.,0.003989219665527344,1,0,4,DPLL
1231,...1.13..32.2...,0.004987001419067383,1,0,4,DPLL
1232,.3...12..21...3.,0.003988981246948242,1,0,4,DPLL
1233,.1....4..3....2.,0.002991914749145508,1,0,4,DPLL
1234,.14.4......3.31.,0.0029916763305664062,1,0,4,DPLL
1235,....34....31....,0.005982637405395508,1,0,4,DPLL
1236,13..2......3..24,0.004986286163330078,1,0,4,DPLL
1237,...44......13...,0.004988431930541992,1,0,4,DPLL
1238,..43........14..,0.003988981246948242,1,0,4,DPLL
1239,.23....24....34.,0.0029921531677246094,1,0,4,DPLL
1240,.4.....21.....1.,0.001993894577026367,1,0,4,DPLL
1241,2.1..........4.2,0.003988027572631836,1,0,4,DPLL
1242,...21......33...,0.005984067916870117,1,0,4,DPLL
1243,4......21......1,0.00498652458190918,1,0,4,DPLL
1244,.2.....43.....3.,0.0022046566009521484,1,0,4,DPLL
1245,....1.2332.1....,0.002747058868408203,1,0,4,DPLL
1246,...2...11...3...,0.0016646385192871094,1,0,4,DPLL
1247,..34........23..,0.0019943714141845703,1,0,4,DPLL
1248,..2.3......4.4..,0.0019969940185546875,1,0,4,DPLL
1249,4.....2..1.....2,0.002991199493408203,1,0,4,DPLL
1250,..24...33...42..,0.002026081085205078,1,0,4,DPLL
1251,2.1..........3.1,0.0027086734771728516,1,0,4,DPLL
1252,..4.4..32..1.1..,0.0018279552459716797,1,0,4,DPLL
1253,.1.4..2..2..4.1.,0.0019545555114746094,1,0,4,DPLL
1254,....1.2..1.4....,0.001993417739868164,1,0,4,DPLL
1255,..4..4....2..1..,0.003956794738769531,1,0,4,DPLL
1256,...23..11..32...,0.001994609832763672,1,0,4,DPLL
1257,.2....1..1....3.,0.003988504409790039,1,0,4,DPLL
1258,.1..4..31..2..3.,0.002991914749145508,1,0,4,DPLL
1259,2..3..2..1..4..1,0.001994609832763672,1,0,4,DPLL
1260,1...2..33..2...1,0.0029914379119873047,1,0,4,DPLL
1261,..4.4......2.3..,0.0029916763305664062,1,0,4,DPLL
1262,12.4........4.21,0.003989219665527344,1,0,4,DPLL
1263,......2313......,0.003989458084106445,1,0,4,DPLL
1264,..2..1....4..3..,0.003989458084106445,1,0,4,DPLL
1265,4......32......2,0.002992391586303711,1,0,4,DPLL
1266,...41..22..14...,0.0029914379119873047,1,0,4,DPLL
1267,31............21,0.002991914749145508,1,0,4,DPLL
1268,..3...1221...3..,0.003989219665527344,1,0,4,DPLL
1269,2..3.1....3.1..4,0.0029914379119873047,1,0,4,DPLL
1270,.2....2..3....4.,0.003989458084106445,1,0,4,DPLL
1271,..1..34..43..1..,0.004985809326171875,1,0,4,DPLL
1272,....4.3..1.4....,0.004986763000488281,1,0,4,DPLL
1273,..32........13..,0.003988981246948242,1,0,4,DPLL
1274,...2.3....4.3...,0.0019409656524658203,1,0,4,DPLL
1275,...2...13...2...,0.0019948482513427734,1,0,4,DPLL
1276,.1.42......24.1.,0.001994609832763672,1,0,4,DPLL
1277,......2114......,0.0019943714141845703,1,0,4,DPLL
1278,.1.3........4.3.,0.0019943714141845703,1,0,4,DPLL
1279,.2.....14.....1.,0.0019948482513427734,1,0,4,DPLL
1280,.2..13....24..3.,0.001994609832763672,1,0,4,DPLL
1281,....42....12....,0.0019943714141845703,1,0,4,DPLL
1282,3.....3..4.....2,0.001994609832763672,1,0,4,DPLL
1283,...3.1....4.4...,0.0019948482513427734,1,0,4,DPLL
1284,....1.3..1.4....,0.0019948482513427734,1,0,4,DPLL
1285,2..1.3....1.3..4,0.001994609832763672,1,0,4,DPLL
1286,....31....12....,0.002993345260620117,1,0,4,DPLL
1287,.....3.43.2.....,0.00498652458190918,1,0,4,DPLL
1288,...3...44...2...,0.005984067916870117,1,0,4,DPLL
1289,.4.....21.....2.,0.0032198429107666016,1,0,4,DPLL
1290,3.4....11....4.3,0.004986286163330078,1,0,4,DPLL
1291,..23...14...23..,0.004986763000488281,1,0,4,DPLL
1292,.1..32....14..2.,0.002993345260620117,1,0,4,DPLL
1293,.3.....14.....1.,0.001995086669921875,1,0,4,DPLL
1294,.1....3..4....1.,0.0019943714141845703,1,0,4,DPLL
1295,2...1......4...1,0.001994609832763672,1,0,4,DPLL
1296,.1..3..21..3..2.,0.0029921531677246094,1,0,4,DPLL
1297,3.4....22....4.3,0.001994609832763672,1,0,4,DPLL
1298,...31......23...,0.001994609832763672,1,0,4,DPLL
1299,..21...43...21..,0.001994609832763672,1,0,4,DPLL
1300,4.1..2....2..1.4,0.001994609832763672,1,0,4,DPLL
1301,.4...1....1...2.,0.0019943714141845703,1,0,4,DPLL
1302,143..........341,0.001993894577026367,1,0,4,DPLL
1303,..4...3113...4..,0.0019948482513427734,1,0,4,DPLL
1304,....2.3443.2....,0.0021224021911621094,1,0,4,DPLL
1305,413..........314,0.001995086669921875,1,0,4,DPLL
1306,...3.4....3.2...,0.0019943714141845703,1,0,4,DPLL
1307,.3....4..2....3.,0.001994609832763672,1,0,4,DPLL
1308,1....31..23....2,0.001994609832763672,1,0,4,DPLL
1309,13............21,0.001993894577026367,1,0,4,DPLL
1310,.24..1....1..42.,0.002257823944091797,1,0,4,DPLL
1311,2..4..1..2..4..1,0.001995086669921875,1,0,4,DPLL
1312,.14...3..3...41.,0.0019943714141845703,1,0,4,DPLL
1313,42...1....1...24,0.0019943714141845703,1,0,4,DPLL
1314,1.....2..1.....4,0.0019948482513427734,1,0,4,DPLL
1315,4......42......1,0.0019941329956054688,1,0,4,DPLL
1316,.1....2..2....4.,0.001995086669921875,1,0,4,DPLL
1317,.2..1..42..3..4.,0.001889944076538086,1,0,4,DPLL
1318,3.1..........1.2,0.0019943714141845703,1,0,4,DPLL
1319,...1.24..41.2...,0.0019936561584472656,1,0,4,DPLL
1320,1.....1..2.....3,0.001995086669921875,1,0,4,DPLL
1321,.1....1..3....2.,0.001994609832763672,1,0,4,DPLL
1322,.4..1..24..3..2.,0.0019943714141845703,1,0,4,DPLL
1323,..3.1..24..3.1..,0.001995086669921875,1,0,4,DPLL
1324,..2...3..3...1..,0.001994609832763672,1,0,4,DPLL
1325,..2..2....1..3..,0.001994609832763672,1,0,4,DPLL
1326,...3...24...2...,0.0019948482513427734,1,0,4,DPLL
1327,3......41......1,0.0019948482513427734,1,0,4,DPLL
1328,...4..2121..3...,0.0019948482513427734,1,0,4,DPLL
1329,.4.1........1.3.,0.0029916763305664062,1,0,4,DPLL
1330,.1..32....32..4.,0.001994609832763672,1,0,4,DPLL
1331,2.3..........4.2,0.002991914749145508,1,0,4,DPLL
1332,....41....13....,0.0019943714141845703,1,0,4,DPLL
1333,.21....42....34.,0.001995086669921875,1,0,4,DPLL
1334,..2.3......2.4..,0.0029926300048828125,1,0,4,DPLL
1335,..43...23...21..,0.002991199493408203,1,0,4,DPLL
1336,..41...34...23..,0.0029921531677246094,1,0,4,DPLL
1337,2..4.4....3.3..1,0.0019943714141845703,1,0,4,DPLL
1338,4..32......23..4,0.0019922256469726562,1,0,4,DPLL
1339,4....14..32....3,0.003139019012451172,1,0,4,DPLL
1340,1...34....12...4,0.0020258426666259766,1,0,4,DPLL
1341,..1..2....4..3..,0.005460023880004883,1,0,4,DPLL
1342,42...1....2...13,0.0029914379119873047,1,0,4,DPLL
1343,43...2....3...21,0.002868175506591797,1,0,4,DPLL
1344,4.....2..3.....1,0.0049877166748046875,1,0,4,DPLL
1345,...24......43...,0.0019390583038330078,1,0,4,DPLL
1346,..3.3..44..2.2..,0.001993417739868164,1,0,4,DPLL
1347,1..4..2..1..3..2,0.0029914379119873047,1,0,4,DPLL
1348,.3.1..4..4..1.3.,0.005910634994506836,1,0,4,DPLL
1349,....12.33.21....,0.003989696502685547,1,0,4,DPLL
1350,..24........23..,0.0021898746490478516,1,0,4,DPLL
1351,13............32,0.0019943714141845703,1,0,4,DPLL
1352,.2..43....21..3.,0.0020275115966796875,1,0,4,DPLL
1353,3.....3..1.....2,0.0019991397857666016,1,0,4,DPLL
1354,.2.....34.....3.,0.0019919872283935547,1,0,4,DPLL
1355,4......41......2,0.001997232437133789,1,0,4,DPLL
1356,2.....3..4.....4,0.001739501953125,1,0,4,DPLL
1357,...4.2....3.2...,0.001994609832763672,1,0,4,DPLL
1358,..42..3..3..24..,0.001924753189086914,1,0,4,DPLL
1359,21............32,0.002016305923461914,1,0,4,DPLL
1360,..32..4..3..14..,0.001991748809814453,1,0,4,DPLL
1361,2......11......3,0.003187894821166992,1,0,4,DPLL
1362,3....42..34....2,0.002017974853515625,1,0,4,DPLL
1363,4..1.1....3.3..2,0.001963376998901367,1,0,4,DPLL
1364,...21......43...,0.0019948482513427734,1,0,4,DPLL
1365,..3.2......4.4..,0.001994609832763672,1,0,4,DPLL
1366,.21....42....14.,0.002991199493408203,1,0,4,DPLL
1367,1...3......3...4,0.005018472671508789,1,0,4,DPLL
1368,...43......22...,0.0023589134216308594,1,0,4,DPLL
1369,24............34,0.0020198822021484375,1,0,4,DPLL
1370,....42....41....,0.0019953250885009766,1,0,4,DPLL
1371,..1.4......3.2..,0.001962423324584961,1,0,4,DPLL
1372,..2.2..11..4.4..,0.0020165443420410156,1,0,4,DPLL
1373,..34..2..4..21..,0.0020623207092285156,1,0,4,DPLL
1374,..2..3....3..1..,0.001903533935546875,1,0,4,DPLL
1375,3...2......3...1,0.001991748809814453,1,0,4,DPLL
1376,13...2....1...42,0.0019943714141845703,1,0,4,DPLL
1377,..2...4312...4..,0.001968860626220703,1,0,4,DPLL
1378,.4...1....2...4.,0.0019936561584472656,1,0,4,DPLL
1379,..1...2442...1..,0.0019927024841308594,1,0,4,DPLL
1380,.1..23....23..4.,0.0015358924865722656,1,0,4,DPLL
1381,1...2......1...4,0.0019996166229248047,1,0,4,DPLL
1382,...1.1....2.3...,0.0019631385803222656,1,0,4,DPLL
1383,....413..314....,0.0018439292907714844,1,0,4,DPLL
1384,2...31....13...2,0.001993417739868164,1,0,4,DPLL
1385,..4.3..12..4.3..,0.0020627975463867188,1,0,4,DPLL
1386,.1..2.4..4.2..1.,0.0020923614501953125,1,0,4,DPLL
1387,..4.3..11..4.3..,0.0018982887268066406,1,0,4,DPLL
1388,2...3......2...1,0.0019960403442382812,1,0,4,DPLL
1389,......3424......,0.0019927024841308594,1,0,4,DPLL
1390,.....3.42.1.....,0.0019617080688476562,1,0,4,DPLL
1391,4.1....22....1.4,0.0019571781158447266,1,0,4,DPLL
1392,4...3..11..3...4,0.002935647964477539,1,0,4,DPLL
1393,.3..14....23..1.,0.0019960403442382812,1,0,4,DPLL
1394,...3.3....1.2...,0.0020072460174560547,1,0,4,DPLL
1395,.4.....32.....1.,0.001995086669921875,1,0,4,DPLL
1396,...1.2....4.4...,0.001992940902709961,1,0,4,DPLL
1397,..12...42...43..,0.0020732879638671875,1,0,4,DPLL
1398,.3..21....34..1.,0.0039577484130859375,1,0,4,DPLL
1399,1.....3..4.....4,0.0048639774322509766,1,0,4,DPLL
1400,31............34,0.0039942264556884766,1,0,4,DPLL
1401,..2.3......1.4..,0.0028672218322753906,1,0,4,DPLL
1402,21...4....2...34,0.0019941329956054688,1,0,4,DPLL
1403,...21.3..3.12...,0.0019948482513427734,1,0,4,DPLL
1404,4....23..42....3,0.001993894577026367,1,0,4,DPLL
1405,..34..1..2..34..,0.002909421920776367,1,0,4,DPLL
1406,.2...1....3...1.,0.0019943714141845703,1,0,4,DPLL
1407,...2.1....2.4...,0.0019948482513427734,1,0,4,DPLL
1408,...43..11..34...,0.001995086669921875,1,0,4,DPLL
1409,..2...1..2...3..,0.0027163028717041016,1,0,4,DPLL
1410,..2...1313...4..,0.001994609832763672,1,0,4,DPLL
1411,...14..22..41...,0.0019049644470214844,1,0,4,DPLL
1412,2..1...33...1..2,0.001994609832763672,1,0,4,DPLL
1413,1......32......4,0.0019943714141845703,1,0,4,DPLL
1414,2.41........14.2,0.001994609832763672,1,0,4,DPLL
1415,.4...3....3...1.,0.001994609832763672,1,0,4,DPLL
1416,.1....1..4....2.,0.0019943714141845703,1,0,4,DPLL
1417,...1...43...4...,0.00203704833984375,1,0,4,DPLL
1418,.24....12....41.,0.001994609832763672,1,0,4,DPLL
1419,2.....2..1.....4,0.0019948482513427734,1,0,4,DPLL
1420,4..3.1....3.1..2,0.001994609832763672,1,0,4,DPLL
1421,.13....14....24.,0.002991914749145508,1,0,4,DPLL
1422,...4...21...2...,0.001995086669921875,1,0,4,DPLL
1423,.12.3......2.31.,0.001995086669921875,1,0,4,DPLL
1424,..4.2......1.3..,0.0019948482513427734,1,0,4,DPLL
1425,......1224......,0.001995086669921875,1,0,4,DPLL
1426,12...4....2...43,0.001994609832763672,1,0,4,DPLL
1427,.4.....24.....1.,0.001994609832763672,1,0,4,DPLL
1428,...2..3124..1...,0.0019943714141845703,1,0,4,DPLL
1429,...3..2424..1...,0.001961231231689453,1,0,4,DPLL
1430,.2..3..21..3..1.,0.0019948482513427734,1,0,4,DPLL
1431,..12........14..,0.001995086669921875,1,0,4,DPLL
1432,...4.2....1.1...,0.001992464065551758,1,0,4,DPLL
1433,42............14,0.0029921531677246094,1,0,4,DPLL
1434,......4131......,0.002991914749145508,1,0,4,DPLL
1435,..3...1..3...4..,0.0019948482513427734,1,0,4,DPLL
1436,.42.2......1.13.,0.001994609832763672,1,0,4,DPLL
1437,1.2..........1.4,0.0019943714141845703,1,0,4,DPLL
1438,..32........34..,0.0019948482513427734,1,0,4,DPLL
1439,....1.2..1.3....,0.001994609832763672,1,0,4,DPLL
1440,.1....3..3....4.,0.0019948482513427734,1,0,4,DPLL
1441,.1...4....3...1.,0.0029921531677246094,1,0,4,DPLL
1442,....4.2..1.4....,0.0019943714141845703,1,0,4,DPLL
1443,.312........213.,0.001994609832763672,1,0,4,DPLL
1444,.1..2..41..3..4.,0.002991914749145508,1,0,4,DPLL
1445,21..3......1..34,0.001995086669921875,1,0,4,DPLL
1446,1...24....24...3,0.001994609832763672,1,0,4,DPLL
1447,2..1.4....1.4..3,0.003990650177001953,1,0,4,DPLL
1448,.3.....13.....2.,0.002991199493408203,1,0,4,DPLL
1449,..2..3....4..4..,0.003989458084106445,1,0,4,DPLL
1450,...4.3....2.3...,0.002991199493408203,1,0,4,DPLL
1451,....4.1..3.2....,0.004986763000488281,1,0,4,DPLL
1452,...2.31..12.3...,0.003989219665527344,1,0,4,DPLL
1453,2...4......2...1,0.003989219665527344,1,0,4,DPLL
1454,...3.34..41.1...,0.003988981246948242,1,0,4,DPLL
1455,...43..22..34...,0.0033385753631591797,1,0,4,DPLL
1456,..31...42...31..,0.002991914749145508,1,0,4,DPLL
1457,....31....23....,0.002991199493408203,1,0,4,DPLL
1458,..1..2....2..4..,0.0030345916748046875,1,0,4,DPLL
1459,4.1..........2.4,0.003946542739868164,1,0,4,DPLL
1460,..3...4132...1..,0.0029921531677246094,1,0,4,DPLL
1461,3.....2..1.....2,0.004987001419067383,1,0,4,DPLL
1462,....3.2..4.1....,0.003082752227783203,1,0,4,DPLL
1463,.1...4....3...4.,0.002991199493408203,1,0,4,DPLL
1464,....1.3443.1....,0.0029916763305664062,1,0,4,DPLL
1465,4..1.1....3.3..4,0.003988742828369141,1,0,4,DPLL
1466,.1.3........2.4.,0.003989219665527344,1,0,4,DPLL
1467,3.4..2....2..4.3,0.002991914749145508,1,0,4,DPLL
1468,24..1......3..24,0.003988504409790039,1,0,4,DPLL
1469,..3...1..4...1..,0.001890420913696289,1,0,4,DPLL
1470,12..4......1..34,0.002960205078125,1,0,4,DPLL
1471,.4.....42.....3.,0.0020265579223632812,1,0,4,DPLL
1472,.1.2........4.1.,0.001992464065551758,1,0,4,DPLL
1473,.....1.44.3.....,0.0019943714141845703,1,0,4,DPLL
1474,....24....14....,0.0020275115966796875,1,0,4,DPLL
1475,..3.1......4.2..,0.001995086669921875,1,0,4,DPLL
1476,...4..1324..1...,0.0029840469360351562,1,0,4,DPLL
1477,.2..31....24..1.,0.002002716064453125,1,0,4,DPLL
1478,.13....21....42.,0.0019981861114501953,1,0,4,DPLL
1479,.....3.41.2.....,0.001959085464477539,1,0,4,DPLL
1480,4...1......1...2,0.0019631385803222656,1,0,4,DPLL
1481,43...2....1...43,0.0019927024841308594,1,0,4,DPLL
1482,...4..2314..2...,0.0029916763305664062,1,0,4,DPLL
1483,..1..32..23..1..,0.0019931793212890625,1,0,4,DPLL
1484,..23..4..1..23..,0.001992940902709961,1,0,4,DPLL
1485,..1..4....3..2..,0.002025604248046875,1,0,4,DPLL
1486,......2414......,0.0019953250885009766,1,0,4,DPLL
1487,..4...2323...1..,0.001992464065551758,1,0,4,DPLL
1488,...2...32...1...,0.0019981861114501953,1,0,4,DPLL
1489,..3...1243...1..,0.001989603042602539,1,0,4,DPLL
1490,...43......21...,0.0019690990447998047,1,0,4,DPLL
1491,...2.3....1.4...,0.002077817916870117,1,0,4,DPLL
1492,42...3....4...13,0.0019948482513427734,1,0,4,DPLL
1493,4..2.2....1.1..4,0.001995086669921875,1,0,4,DPLL
1494,...42..33..24...,0.0025014877319335938,1,0,4,DPLL
1495,......3212......,0.001995086669921875,1,0,4,DPLL
1496,1.3..........4.2,0.002027273178100586,1,0,4,DPLL
1497,.1.2........3.2.,0.001994609832763672,1,0,4,DPLL
1498,13..2......2..31,0.0019960403442382812,1,0,4,DPLL
1499,....41.22.14....,0.001961231231689453,1,0,4,DPLL
1500,..42..1..3..42..,0.0029921531677246094,1,0,4,DPLL
1501,..2..3....4..2..,0.002991914749145508,1,0,4,DPLL
1502,23..4......3..41,0.001913309097290039,1,0,4,DPLL
1503,12............42,0.002015829086303711,1,0,4,DPLL
1504,...14......31...,0.0019981861114501953,1,0,4,DPLL
1505,.2....4..1....1.,0.002094745635986328,1,0,4,DPLL
1506,.2.1........4.1.,0.002933025360107422,1,0,4,DPLL
1507,4.....4..3.....2,0.0019683837890625,1,0,4,DPLL
1508,34............31,0.0020186901092529297,1,0,4,DPLL
1509,..42...12...13..,0.0019927024841308594,1,0,4,DPLL
1510,.....1.24.3.....,0.0020761489868164062,1,0,4,DPLL
1511,...3.2....3.1...,0.0020432472229003906,1,0,4,DPLL
1512,1...34....34...2,0.0029752254486083984,1,0,4,DPLL
1513,......4142......,0.0020241737365722656,1,0,4,DPLL
1514,....43....24....,0.0019948482513427734,1,0,4,DPLL
1515,4...1......2...4,0.001994609832763672,1,0,4,DPLL
1516,24...1....3...24,0.0019948482513427734,1,0,4,DPLL
1517,..4.1......2.2..,0.0029921531677246094,1,0,4,DPLL
1518,1..2...33...2..1,0.0029921531677246094,1,0,4,DPLL
1519,3.4..........4.2,0.001994609832763672,1,0,4,DPLL
1520,.1....3..3....2.,0.0019943714141845703,1,0,4,DPLL
1521,..4.4......1.3..,0.00255584716796875,1,0,4,DPLL
1522,...3.21..43.2...,0.0019948482513427734,1,0,4,DPLL
1523,..31...21...24..,0.002027273178100586,1,0,4,DPLL
1524,...1...44...2...,0.0030035972595214844,1,0,4,DPLL
1525,4......12......4,0.0019948482513427734,1,0,4,DPLL
1526,..1...4..1...2..,0.001991748809814453,1,0,4,DPLL
1527,....23....12....,0.002960205078125,1,0,4,DPLL
1528,..4.2..33..4.2..,0.002026796340942383,1,0,4,DPLL
1529,.1....3..2....1.,0.0020220279693603516,1,0,4,DPLL
1530,4...3......2...4,0.0023946762084960938,1,0,4,DPLL
1531,...1.1....2.4...,0.0020265579223632812,1,0,4,DPLL
1532,21..4......2..34,0.0024585723876953125,1,0,4,DPLL
1533,31...4....4...13,0.0020177364349365234,1,0,4,DPLL
1534,3..4..1..3..4..1,0.002004861831665039,1,0,4,DPLL
1535,.4....3..1....4.,0.002307415008544922,1,0,4,DPLL
1536,4.3..........1.2,0.0019981861114501953,1,0,4,DPLL
1537,1.2..........1.3,0.002027273178100586,1,0,4,DPLL
1538,.3....1..2....3.,0.001962423324584961,1,0,4,DPLL
1539,.2.....21.....3.,0.0019958019256591797,1,0,4,DPLL
1540,.34..2....2..43.,0.0019943714141845703,1,0,4,DPLL
1541,...14.3..3.41...,0.001870870590209961,1,0,4,DPLL
1542,2....43..21....3,0.0019991397857666016,1,0,4,DPLL
1543,34............42,0.0029954910278320312,1,0,4,DPLL
1544,..1..23..32..1..,0.0020012855529785156,1,0,4,DPLL
1545,....13....14....,0.0019936561584472656,1,0,4,DPLL
1546,.1.....32.....4.,0.002069234848022461,1,0,4,DPLL
1547,1..4.4....2.2..1,0.0029180049896240234,1,0,4,DPLL
1548,4.3..2....2..3.4,0.0019936561584472656,1,0,4,DPLL
1549,.....3.22.4.....,0.0019931793212890625,1,0,4,DPLL
1550,...13......41...,0.0019941329956054688,1,0,4,DPLL
1551,2..3...44...3..2,0.0019943714141845703,1,0,4,DPLL
1552,1...42....13...2,0.0019953250885009766,1,0,4,DPLL
1553,.42.2......3.31.,0.0019381046295166016,1,0,4,DPLL
1554,..1..1....3..4..,0.001993894577026367,1,0,4,DPLL
1555,.21....24....14.,0.001995086669921875,1,0,4,DPLL
1556,....3.4..3.2....,0.002027273178100586,1,0,4,DPLL
1557,312..........213,0.001997232437133789,1,0,4,DPLL
1558,.4....1..1....2.,0.0019948482513427734,1,0,4,DPLL
1559,.3.4..1..1..4.3.,0.0019969940185546875,1,0,4,DPLL
1560,4..3..4..1..3..1,0.001992940902709961,1,0,4,DPLL
1561,.3..4..23..4..2.,0.001995086669921875,1,0,4,DPLL
1562,.....4.24.1.....,0.0019958019256591797,1,0,4,DPLL
1563,1..4..3..1..4..3,0.0019936561584472656,1,0,4,DPLL
1564,....1.2442.1....,0.001993417739868164,1,0,4,DPLL
1565,2..4..2..1..3..1,0.002993345260620117,1,0,4,DPLL
1566,.3.....41.....4.,0.0009968280792236328,1,0,4,DPLL
1567,...1...41...3...,0.0019948482513427734,1,0,4,DPLL
1568,...3.2....4.4...,0.001996278762817383,1,0,4,DPLL
1569,.4.3........2.1.,0.0019915103912353516,1,0,4,DPLL
1570,13...2....4...13,0.0029935836791992188,1,0,4,DPLL
1571,..4...3..2...3..,0.002031564712524414,1,0,4,DPLL
1572,.43.2......3.21.,0.001998424530029297,1,0,4,DPLL
1573,3..4..2..3..1..2,0.00199127197265625,1,0,4,DPLL
1574,..1...4..4...2..,0.0019948482513427734,1,0,4,DPLL
1575,..1.1..32..4.4..,0.0019953250885009766,1,0,4,DPLL
1576,......1232......,0.0019941329956054688,1,0,4,DPLL
1577,...2...42...1...,0.002027750015258789,1,0,4,DPLL
1578,...2..4132..4...,0.002566099166870117,1,0,4,DPLL
1579,.3....4..1....2.,0.001996278762817383,1,0,4,DPLL
1580,..2.2..31..4.4..,0.0029900074005126953,1,0,4,DPLL
1581,.23...4..4...32.,0.001996755599975586,1,0,4,DPLL
1582,...3..2143..2...,0.0019965171813964844,1,0,4,DPLL
1583,4.3....22....3.4,0.002369403839111328,1,0,4,DPLL
1584,.4.....23.....2.,0.0019969940185546875,1,0,4,DPLL
1585,.41...2..2...14.,0.0029916763305664062,1,0,4,DPLL
1586,....1.3..4.3....,0.0019953250885009766,1,0,4,DPLL
1587,1......13......2,0.001994609832763672,1,0,4,DPLL
1588,3.2..........4.1,0.001994609832763672,1,0,4,DPLL
1589,1......24......4,0.0020368099212646484,1,0,4,DPLL
1590,....24....23....,0.001947641372680664,1,0,4,DPLL
1591,.42....34....13.,0.001993417739868164,1,0,4,DPLL
1592,..1.3......4.3..,0.001995563507080078,1,0,4,DPLL
1593,...3..4132..1...,0.0019943714141845703,1,0,4,DPLL
1594,.2..1.3..3.1..2.,0.0019953250885009766,1,0,4,DPLL
1595,.4..13....13..2.,0.0019948482513427734,1,0,4,DPLL
1596,.1..42....31..4.,0.00399017333984375,1,0,4,DPLL
1597,..1.3......2.3..,0.001996755599975586,1,0,4,DPLL
1598,...4.13..34.1...,0.0019941329956054688,1,0,4,DPLL
1599,.31....34....24.,0.001994609832763672,1,0,4,DPLL
1600,.....4.21.2.....,0.0019960403442382812,1,0,4,DPLL
1601,...1.12..24.4...,0.0020563602447509766,1,0,4,DPLL
1602,...3.3....1.4...,0.0019969940185546875,1,0,4,DPLL
1603,.....4.21.3.....,0.001993894577026367,1,0,4,DPLL
1604,...4.43..12.2...,0.0019617080688476562,1,0,4,DPLL
1605,.2....2..4....3.,0.002027750015258789,1,0,4,DPLL
1606,.....2.33.4.....,0.001997709274291992,1,0,4,DPLL
1607,...4...24...3...,0.0019903182983398438,1,0,4,DPLL
1608,...4..1342..3...,0.001501321792602539,1,0,4,DPLL
1609,..31..4..2..31..,0.0029523372650146484,1,0,4,DPLL
1610,..3...1..1...4..,0.0020279884338378906,1,0,4,DPLL
1611,.1..4..12..3..2.,0.001984834671020508,1,0,4,DPLL
1612,3......12......4,0.002003908157348633,1,0,4,DPLL
1613,...22......41...,0.002008676528930664,1,0,4,DPLL
1614,....14....43....,0.0019974708557128906,1,0,4,DPLL
1615,423..........324,0.0019922256469726562,1,0,4,DPLL
1616,2..4.4....1.1..3,0.0019927024841308594,1,0,4,DPLL
1617,32..1......4..32,0.0019953250885009766,1,0,4,DPLL
1618,..31........41..,0.001993417739868164,1,0,4,DPLL
1619,..43..2..2..34..,0.001994609832763672,1,0,4,DPLL
1620,..43..1..3..12..,0.0015375614166259766,1,0,4,DPLL
1621,...1.1....4.2...,0.0019953250885009766,1,0,4,DPLL
1622,.14...2..2...41.,0.0019943714141845703,1,0,4,DPLL
1623,...3...14...3...,0.0019958019256591797,1,0,4,DPLL
1624,.1...3....1...2.,0.0019965171813964844,1,0,4,DPLL
1625,3..4.4....1.1..3,0.001995086669921875,1,0,4,DPLL
1626,.1.....34.....2.,0.0029916763305664062,1,0,4,DPLL
1627,....2.1..2.4....,0.001993894577026367,1,0,4,DPLL
1628,..41........13..,0.002993345260620117,1,0,4,DPLL
1629,..41..3..1..32..,0.001993417739868164,1,0,4,DPLL
1630,2.43........34.2,0.001996755599975586,1,0,4,DPLL
1631,.3..2..31..2..1.,0.001992940902709961,1,0,4,DPLL
1632,...32......44...,0.0019936561584472656,1,0,4,DPLL
1633,..34..1..4..12..,0.0019960403442382812,1,0,4,DPLL
1634,...4.21..34.2...,0.0019922256469726562,1,0,4,DPLL
1635,.14....21....42.,0.0019948482513427734,1,0,4,DPLL
1636,2......34......4,0.0022428035736083984,1,0,4,DPLL
1637,..4...1234...1..,0.0019922256469726562,1,0,4,DPLL
1638,..41..2..2..14..,0.001993894577026367,1,0,4,DPLL
1639,41..3......2..41,0.002000093460083008,1,0,4,DPLL
1640,.3.2........3.4.,0.0019958019256591797,1,0,4,DPLL
1641,3..1.4....1.4..2,0.0019979476928710938,1,0,4,DPLL
1642,..1.2......1.4..,0.0019948482513427734,1,0,4,DPLL
1643,..43...21...43..,0.0019953250885009766,1,0,4,DPLL
1644,4...3......4...1,0.0020246505737304688,1,0,4,DPLL
1645,..2.2......1.4..,0.001965761184692383,1,0,4,DPLL
1646,.3..24....13..2.,0.0019948482513427734,1,0,4,DPLL
1647,.1..2..41..2..4.,0.0019893646240234375,1,0,4,DPLL
1648,..21...42...34..,0.001995563507080078,1,0,4,DPLL
1649,..12........13..,0.001995086669921875,1,0,4,DPLL
1650,3..2...44...2..3,0.001995563507080078,1,0,4,DPLL
1651,..1..42..24..1..,0.005997419357299805,1,0,4,DPLL
1652,3......44......1,0.002958536148071289,1,0,4,DPLL
